titleId,titleName,Url,thumbnailUrl,is_adult,Writer,Painter,Original,synopsis,genre,day,provider
3211,무한의 마법사,https://webtoon.kakao.com/content/무한의-마법사/3211,https://kr-a.kakaopagecdn.com/P/C/3211/c1/2x/4d6df8ea-3b47-431a-9820-59e9047c5a96.png,False,kiraz(REDICE STUDIO),아디티,김치우,"마굿간에 버려져 평민으로 키워진 아이, 시로네.

 

타고난 통찰력으로 글까지 깨우친 아이는

도시로 나간 어느 날 그토록 궁금해하던 마법을 경험한다.

 

그 길로 마법사를 꿈꾸게 된 시로네.

하지만 신분의 장벽이 두터운 이 곳은 아이에게 냉혹하고,

그는 채 어른이 되기도 전에 이 세상의 이면을 알아버리는데···.

 

어딘가 비틀어진 이 세계에서

그는 자신이 꿈꾸던 마법사가 될 수 있을까?","궁금하게 하는, 몰입되는, 학원/판타지, 성공성장물, SCHOOL_ACTION_FANTASY",수,KAKAO
3214,시그리드,https://webtoon.kakao.com/content/시그리드/3214,https://kr-a.kakaopagecdn.com/P/C/3214/c1/2x/b30ea3e5-b9d7-491d-a712-6e75d65b642a.png,False,글리,글리,시야,"늘 규칙대로 살았다.
바르게 살았다고 생각했다.
황제 폐하께도 목숨을 바쳐서 충성했다.

하지만 돌아온 건 단두대의 칼날뿐.

왜? 
왜일까?

죽음 앞에서 계속 되물었다. 
그런데 눈을 떠보니 죽기 5년 전으로 돌아와 있었다. 

그 동안 삶의 방식이 틀렸던걸까?
그렇게 생각한 시그리드는 삶을 살아가는 방식을 바꾸기로 결심한다. 

먹는 것, 입는 것, 사는 것, 모두.

그렇게 바뀌기 시작한 그녀를 중심으로
모든게 바뀌어 돌아가기 시작한다. 

그리고 시그리드는 오랜 라이벌이자 숙적인 베라무드를 마주 하게 되는데….

""시작은 친구부터 해도 되니까.""","따뜻한, 감동적인, 로맨스 판타지, 기사물, ROMANCE_FANTASY",화,KAKAO
3217,헬무트,https://webtoon.kakao.com/content/헬무트/3217,https://kr-a.kakaopagecdn.com/P/C/3217/c1/2x/51dffff5-bb75-4127-a6fa-bd7a1a40d4e7.png,False,SON,"스튜디오 크힛, 305HAUS",혼요,"어둠의 싹을 가지고 태어난 아이, 헬무트.

태어나자마자 누구도 나오지 못하는 마물의 숲 '파헤'에 버려졌지만,
운 좋게 마물 '엘라가'에 의해 거두어진다.

""이 숲은 나갈 수 없잖아.""
""나갈 수 있어. 내가 만난 인간이 그랬거든.""
""인간...?""

마물의 손에 길러진 아이,
마침내 인간이 되기 위한 모험을 시작한다!","몰입되는, 환상적인, 학원/판타지, 가상시대물, SCHOOL_ACTION_FANTASY",토,KAKAO
3222,마법명가 막내아들,https://webtoon.kakao.com/content/마법명가-막내아들/3222,https://kr-a.kakaopagecdn.com/P/C/3222/c1/2x/54631b42-d102-4036-9c66-56059ff158d5.png,False,신건우,신건우,비츄,"내가 쓴 허술한 개연성과 마구잡이 설정의 소설 속에 들어와 버렸다.

하필이면 17살에 가문 내에서 숙청당하는 비운의 망나니 조연, '라센 메이튼'이 되어서.

티타늄 수저에 빙의. 그리고,
적당히 중간을 유지하면서 조용하게 지낸다면, 유유자적 돈낭비 라이프도 꿈이 아니다!

작가로서.

그리고 창조주로서 조금씩 결여된 개연성과 설정을 고쳐나가며 라센 메이튼의 운명을 새로 써가다!","몰입되는, 궁금하게 하는, 판타지 드라마, 빙의물, FANTASY_DRAMA",화,KAKAO
3224,버린 쓰레기는 다시 줍지 않는다,https://webtoon.kakao.com/content/버린-쓰레기는-다시-줍지-않는다/3224,https://kr-a.kakaopagecdn.com/P/C/3224/c1/2x/9ede4df5-cc17-495e-a5f9-7babb2f7c3bc.png,False,티바,버텍스,배고픈밤,"6년 만에 전쟁에서 돌아온 약혼자 품에 안긴 다른 여자,
심지어 그 여자가 임신을 하고 있다면 어떻게 해야할까?

""네가 시험에 통과하지 못하면, 그녀에게 사과해!""
""시녀들과 신분이 비슷한 영애한테 부탁하는 거예요.""

내연녀만을 애지중지하며 자신을 홀대하는 약혼자와
순진한 척하며 자신을 괴롭히는 악녀에 지친 레일라.

공작부인이라는 길로 밖에 집에서 탈출할 수 없었던 그녀는,
낯선 남자의 제안에 끌려 황제 보좌관 시험에 도전한다.

""축하한다, 테베사 영애.""
""당신은….""

그리고 그 끝에서 레일라를 기다리고 있던 것은
그 때 그 낯선 남자.

""폐, 폐하…!""

바로 황제였다.","분노유발, 몰입되는, 로맨스 판타지, 복수물, ROMANCE_FANTASY",목,KAKAO
3226,"어서 와, 귀여운 악당은 처음이지?",https://webtoon.kakao.com/content/어서-와-귀여운-악당은-처음이지/3226,https://kr-a.kakaopagecdn.com/P/C/3226/c1/2x/56c45a94-065f-41f4-bdd1-2360885e0403.png,False,중성마녀,SUPER하트,최도도도,"죽기 전 마지막으로 돌아온 고향에서 충격적인 진실을 마주했다. 

돈이 없어 병을 치료하지 못해 죽어가는 자신이
제국 제일의 악당 가문 헤르만 공작가의 실종된 막내 손녀딸,
소피아 헤르만이라는 것! 

나를 납치하지만 않았어도!
납치당한 나를 포기하지만 않았어도!
이렇게 죽는 비참한 인생이라니…! 

… 세상을 원망하며 눈을 뜨니 9살의 나로 돌아왔다.

악명 높은 헤르만 공작가? 
철저히 돈줄로 이용해서 병도 고치고 팔자 쫙쫙 피고 떠나주겠어! 
볼 장 다 보면 깨끗하게 이별이다!

리시안, 아니 소피아 헤르만의 3회차 인생은 
과연 그녀의 뜻대로 돌아갈까?","발랄한, 귀여운, 로맨스 판타지, 회귀물, ROMANCE_FANTASY",목,KAKAO
3227,레드 앤 매드,https://webtoon.kakao.com/content/레드-앤-매드/3227,https://kr-a.kakaopagecdn.com/P/C/3227/c1/2x/cb28f4cb-7291-41a9-bc0c-24b2e011461c.png,False,둠둠,둠둠,권겨을,"죽기 직전 ‘문’을 넘어 미래로 갈 수 있는 특별한 능력을 가진 여대생 예주.
어느 날 닥친 자연재해를 피해‘문을 넘어 무려 천년이 지난 미래로 도착한다!
 
그러나 천년 후 지구는 인류가 거의 멸망하다시피 한 상황.
동물이 말을 하고, 인간들은 서로를 잡아먹으려 드는 암담한 세상 속. 
설상가상 초능력을 쓰는 잘생긴 미친놈이 자신을 죽이려 쫓아 오기 시작하는데!

“네 도망 길은 죽음뿐이라고 했을 텐데.”
“제발 살려줘……!”

살아남기 위한 예주의 눈물겨운 사투와 점점 밝혀지는 과거.
조금씩 변해가는 남자와의 관계.

과연 예주는 이 모든 것을 이겨내고, 다시 과거로 돌아갈 수 있을까?","역동적인, 몰입되는, 로맨스, 타임슬립, ROMANCE",목,KAKAO
3228,당골의 신부,https://webtoon.kakao.com/content/당골의-신부/3228,https://kr-a.kakaopagecdn.com/P/C/3228/c1/2x/2353744a-6afd-4135-a534-a3bc1dbfcf2f.png,False,오주,나은성,,"상식 밖의 일들이 숨 쉬듯 일어나는 당골 무당 집에서 태어났지만,
상식의 세계에서 엘리트의 삶을 살고자 노력해온 수험생 진후.
명문대 합격 소식을 받고 이제 인생 피나 싶었던 날, 무시무시한 재앙이 일어난다.

“귀문(鬼門)이 열렸구나.”

그리고 밝혀지기 시작하는 진후의 비밀들…….
아들 하나만이라도 상식의 세계로 보내주고자
가족들은 실력파 역술인들을 모아 방도를 찾아보지만…

……뭐? 지금 뭘 하라고? 심지어 상대가 누구……?!
상식은커녕 심신마저 붕괴할 이 와중에,
설상가상 진후 주변을 둘러싸고 거대한 재앙의 소용돌이가 시작되는데……!","몰입되는, 등골 오싹한, 공포/스릴러, 전문직물, HORROR_THRILLER",금,KAKAO
3229,악녀 황후님이 날 너무 좋아해,https://webtoon.kakao.com/content/악녀-황후님이-날-너무-좋아해/3229,https://kr-a.kakaopagecdn.com/P/C/3229/c1/2x/18fc34df-899f-4321-8203-6ef44ee7ddb9.png,False,,표류,Rana,"아름다운 미모로 인해 악녀 황후의 질투를 받다 끔살 당하는 평민 시녀 엑스트라… '샤를리즈'로 환생했다.

그나마 다행인 건, 아직 다섯 살 밖에 되지 않았다는 것!

원작이 시작하기 전까지 황제와 황후를 잘 피해 다니기로 결심했는데……


""샤를, 황제 폐하는 뭐라고?""

""샤를은 세상에서 내가 제일 좋지?""


그 악녀 황후님께서 나를 너무 좋아하시는데…?","귀여운, 따뜻한, 로맨스 판타지, 육아물, ROMANCE_FANTASY",금,KAKAO
3231,누가 우리 오빠들 좀 말려 주세요,https://webtoon.kakao.com/content/누가-우리-오빠들-좀-말려-주세요/3231,https://kr-a.kakaopagecdn.com/P/C/3231/c1/2x/0248c4a2-5d67-42a5-b762-42ffd79e38a3.png,False,Hotokenoza,Hotokenoza,김다함,"집 앞에서 벌어진 소란을 잠재우러 갔을 뿐인데
내가 응징한 건 마왕이었고,
운 나쁘게도 내가 마왕이라는 누명을 쓰는 바람에 토벌단에게 죽고 말았다.

‘혼쭐을 내 주마, 파멜 아시노프! 두 눈에서 눈물을 펑펑 흘리게 해 주지!’

그 중에서도 제일 나쁜 놈은
나를 마왕으로 몰아 죽인 영웅 파멜 아시노프!

하지만 복수를 다짐한 게 무색하게도 눈을 뜨니, 500년 후!
이미 파멜은 죽은 지 오래인데다, 어느 날 찾아온 ‘오빠들'은....

“보라색 눈동자. 그건 아무나 가질 수 있는 색이 아닙니다.”
“하지만 전 처음부터 이랬어요.”
“그렇겠지요. 당신은 아시노프 대공의 손녀니까요.”
“...아시노프 대공의 손녀요?”

하필이면 내가 ‘그’ 아시노프의 딸이라고?
평온한 삶인 건 좋은데 원수의 핏줄로 태어나버렸다!

‘이 집 형제들은 전부 사람을 덥석덥석 안아드는 습관이 있네.’

이놈의 집구석. 미워해야 하는데 어째서 자꾸만 정이 드는거지?!","발랄한, 귀여운, 로맨스 판타지, 회귀물, ROMANCE_FANTASY",토,KAKAO
3235,공작가의 흑막 영애님,https://webtoon.kakao.com/content/공작가의-흑막-영애님/3235,https://kr-a.kakaopagecdn.com/P/C/3235/c1/2x/22938958-0c47-4b89-938b-c05650da5c38.png,False,유인(流人),여도하,유인(流人),"공작가의 사생아로 태어나 제국의 성녀가 된 에스텔레.
일평생 주변 이들을 사랑하려 노력했으나,
배신당해 악마에게 제물로 바쳐져 지옥에서 600년간 고통을 받았다.

[복수할래?]
[네가 원한다면, 저들이 가장 찬란히 빛나는 순간으로 보내줄게. 어때?]

귓가에 들려오는 악마의 속삭임.

에스텔레는 악마의 손을 잡고 지옥에서 돌아왔다.

제국 최고의 가문, 가넷 공작가의 영애로.
자신을 배신한 모든 이에게 잔혹한 파멸을 선사하기 위해서.

“원수들의 모든 걸 뺏고 최악의 최후를 맞게 해주겠어.”","긴장감 있는, 환상적인, 로맨스 판타지, 가상시대물, ROMANCE_FANTASY",일,KAKAO
3236,마왕의 아이로 살아남는 법,https://webtoon.kakao.com/content/마왕의-아이로-살아남는-법/3236,https://kr-a.kakaopagecdn.com/P/C/3236/c1/2x/dc935433-7acf-4aa8-98b2-b830d51e4044.png,False,야옹짹,kwvh,이현성,"세상이 멸망했다. 또다시.
천 번에 가까운 회귀를 거듭하며 세계 멸망을 막아 보고자 아무리 용을 써도,
나는 결코 결말을 바꿀 수 없었다.

이제는 지친다. 회귀도 지긋지긋하다.
이번에는 몇 살로 회귀할까.
회귀 따위, 다시는 하고 싶지 않은데.

“으다앙.”

잠깐!
뭐야, 이 목소리는!
뭐야, 이 단풍잎처럼 작은 손은!

“누가 이런 갓난아기를 갖다 버린 거야?”

이번 생은 갓난아기로 회귀해 버렸다!
그것도 세계를 수천 번 멸망시키고 있는 장본인인, 루카스의 저택 앞에서!

갓난아기라니! 팔도, 목도 제대로 못 가누는 갓난아기라니!
아니지, 잠시 진정하고 생각해 보자.
이번 생이야말로 루카스 곁을 밀착 감시하면서 세계 멸망을 막을 수 있는 엄청난 기회일지도 모른다.

날 경계하고 긴장해라, 루카스.
이번엔 네놈이 이 세계를 멸망시키지 못하도록 할 테니까!
나는 소리를 높여 악랄하게 깔깔 웃었다.
아하하하하. 아하하하하!

“까르르르.”
“어머나. 우리 아기님은 웃음소리도 귀여우시네.”

젠장!","몰입되는, 웃기는, 로맨스 판타지, 회귀물, ROMANCE_FANTASY",월,KAKAO
3239,주인공 옆에 붙어만 있겠습니다,https://webtoon.kakao.com/content/주인공-옆에-붙어만-있겠습니다/3239,https://kr-a.kakaopagecdn.com/P/C/3239/c1/2x/4ef76fcb-5643-4880-89f4-0ee53a72e5d1.png,False,사,"햇시, 극세포",공은화,"약혼녀만 열 명 이상 죽일 예정인 미친 주인공의 양판소에 빙의했다.
먼 발치서 조용히 살다 가려고 했는데... 남주가 자꾸만 관심을 보인다.
게다가 어리지만 벌써부터 싹수가 잘생긴 얼굴이 눈부시기까지한데...

""나 잘했어? 그럼 어서 칭찬해 줘.""

갑자기 다정한 척하지 마. 미친놈아.","몰입되는, 궁금하게 하는, 로맨스 판타지, 빙의물, ROMANCE_FANTASY",화,KAKAO
3241,전투종족으로 환생한 나의 공무원 생활기,https://webtoon.kakao.com/content/전투종족으로-환생한-나의-공무원-생활기/3241,https://kr-a.kakaopagecdn.com/P/C/3241/c1/2x/873f247f-4ee7-4cd1-867f-fdcb1b451eda.png,False,JD,Qiliao,일계,"이세계 최강 전투종족으로 환생해 버린 안전 제일주의 공시생.
하지만 이대로 포기할 순 없지.
내 공무원 생활은 이곳에서 시작이다!","개성있는, 몰입되는, 학원/판타지, 환생물, SCHOOL_ACTION_FANTASY",수,KAKAO
3245,"공작님, 회개해주세요!",https://webtoon.kakao.com/content/공작님-회개해주세요/3245,https://kr-a.kakaopagecdn.com/P/C/3245/c1/2x/fbb36e95-a44e-4d81-9bce-fe9139c02e5b.png,False,와이낫미프로덕션,다이,별볆볆별명,"[금쪽같은 최종보스의 보좌관이 되었다!]

소설 속 최종보스의 보좌관이 되었다.  
최종보스는 결국 죽게 되지만, 세상은 최종보스의 손에 개판이 된다. 
그렇다면, 애초에 최종보스가 엇나가지 않으면 되잖아? 
위태위태한 예비 최종보스를 고쳐 보자.","감동적인, 따뜻한, 판타지 드라마, 육아물, FANTASY_DRAMA",금,KAKAO
3247,악당만 취급합니다,https://webtoon.kakao.com/content/악당만-취급합니다/3247,https://kr-a.kakaopagecdn.com/P/C/3247/c1/2x/a9c4d39a-c139-47c1-bb1f-5af60391d307.png,False,디람,오늘만 사는 형제,문시현,"‘내 직업은 치료사가 아니란 말이다!’

2년 전. 
집 앞에 쓰러진 환자를 치료하고 나서부터 환자들이 줄줄이 쌓인다.
불법 보석 세공사이자 보석술사인 시링크스는 이번에도 자신의 문 앞에 널브러진 환자를 
확인하는데... 이 남자는... 소설 속 최고의 악당?
전생에 읽었던 소설 속으로 환생하게 된 시링크스와 그녀의 집 앞에 환자로 찾아오게 된 
소설 속의 악역이자 마왕 헤임달 웨스페르고.
 
시링크스는 결코 원작 등장인물들과 엮이지 않으려 하지만 
이리저리 헤임달과 계속해서 엮이게 되고 마는데...","긴장감 있는, 몰입되는, 로맨스 판타지, 하렘물, ROMANCE_FANTASY",목,KAKAO
3251,마신은 평화롭게 살고 싶다,https://webtoon.kakao.com/content/마신은-평화롭게-살고-싶다/3251,https://kr-a.kakaopagecdn.com/P/C/3251/c1/2x/69bad256-218c-4efb-bad0-132b89cb6a24.png,False,이도원,이도원,구사,"수천 년의 기나긴 투쟁 끝에 집으로 돌아온 남자
하지만, 그가 바라던 휴식처는 사라진 뒤였다

‘재밌는 세상이 됐네.’

격변 이후 범죄가 들끓는 무법지대가 된 땅에서
가족과의 조용한 삶을 꿈꾸는 마신 이서준

한 번의 손짓으로 태산을 옮기고
두 번의 손짓으로 하늘을 베어 가르는 절대자
목숨이 아깝다면 절대 그의 평화를 깨지 마라!","따뜻한, 평온한, 판타지 드라마, 힐링물, FANTASY_DRAMA",금,KAKAO
3258,전남편이 남주가 된 것에 관하여,https://webtoon.kakao.com/content/전남편이-남주가-된-것에-관하여/3258,https://kr-a.kakaopagecdn.com/P/C/3258/c1/2x/2701f888-6839-4f89-8849-b9b354ff4e7c.png,False,소이미디어,솔잎(소이미디어),MON쉘,"남편의 반란이 실패하며 함께 처형당한 래나 코넬리.
평소 즐겨읽던 소설 속 엑스트라 마법사,
'아샤 블리스'에 빙의된다.

원작의 심기를 거스르지 않고
쥐죽은 듯 살고 있던 어느 날,
카르한 제국 최고의 권력자이자
소설 속 남자주인공 '칼리고 에투스'가
성욕 억제 물약을 의뢰하러 아샤를 찾아온다.

'칼리고, 당신이 어째서 여기에...?'

낯익은 얼굴에 놀람도 잠시ㅡ

""제가 이렇게 당신을 만져도 되겠습니까?""

전생과 달리 거침없이 직진하는 전남편.
냉랭하고 금욕적이었던 남자에게 대체 무슨 일이 생긴 거지?

저번 생의 결혼생활은 끔찍했지만, 이번 생은 다를지도?","몰입되는, 설레는, 로맨스 판타지, 빙의물, ROMANCE_FANTASY",목,KAKAO
